      101	2015-02-02 09:08:13	4	0	1	0
      105	2015-02-02 11:38:41	4	0	1	0
      110	2015-02-02 11:41:14	4	0	1	0
      110	2015-02-02 12:57:25	4	1	1	0
      124	2015-02-02 14:10:46	4	1	1	0
      105	2015-02-02 14:12:54	4	1	1	0
      106	2015-02-02 15:31:37	4	1	1	0
      115	2015-02-02 15:31:43	4	1	1	0
      208	2015-02-02 15:38:58	4	1	1	0
       26	2015-02-02 15:44:28	4	1	1	0
      126	2015-02-02 16:23:01	4	1	1	0
      103	2015-02-02 16:32:11	4	1	1	0
      112	2015-02-02 17:17:59	4	1	1	0
      102	2015-02-02 17:20:27	4	1	1	0
      108	2015-02-02 17:40:44	4	1	1	0
      121	2015-02-02 17:43:10	4	1	1	0
      117	2015-02-02 19:54:05	4	1	1	0
      102	2015-02-03 06:35:06	4	0	1	0
      106	2015-02-03 06:55:57	4	0	1	0
       26	2015-02-03 06:57:07	4	0	1	0
      115	2015-02-03 06:59:25	4	0	1	0
      112	2015-02-03 07:04:07	4	0	1	0
      104	2015-02-03 07:10:51	4	0	1	0
      123	2015-02-03 07:13:44	4	0	1	0
      208	2015-02-03 07:14:10	4	0	1	0
      126	2015-02-03 07:27:37	4	0	1	0
      108	2015-02-03 08:52:00	4	0	1	0
      121	2015-02-03 08:58:53	4	0	1	0
      114	2015-02-03 09:22:26	4	0	1	0
      105	2015-02-03 10:19:14	4	0	1	0
      114	2015-02-03 12:58:44	4	1	1	0
      105	2015-02-03 14:39:35	4	1	1	0
      115	2015-02-03 15:33:41	4	1	1	0
      208	2015-02-03 15:34:34	4	1	1	0
      106	2015-02-03 15:35:21	4	1	1	0
       26	2015-02-03 15:44:55	4	1	1	0
      104	2015-02-03 16:03:51	4	1	1	0
      126	2015-02-03 16:07:36	4	1	1	0
      112	2015-02-03 16:18:34	4	1	1	0
      123	2015-02-03 16:27:43	4	1	1	0
      108	2015-02-03 17:32:49	4	1	1	0
      121	2015-02-03 17:35:46	4	1	1	0
      102	2015-02-03 20:40:00	4	1	1	0
       26	2015-02-04 06:43:28	4	0	1	0
      104	2015-02-04 06:57:02	4	0	1	0
      106	2015-02-04 07:01:26	4	0	1	0
      123	2015-02-04 07:03:11	4	0	1	0
      115	2015-02-04 07:04:47	4	0	1	0
      112	2015-02-04 07:11:01	4	0	1	0
      126	2015-02-04 07:16:00	4	0	1	0
      103	2015-02-04 07:36:50	4	0	1	0
      124	2015-02-04 07:36:55	4	0	1	0
      102	2015-02-04 08:08:03	4	0	1	0
      110	2015-02-04 08:22:50	4	0	1	0
      117	2015-02-04 08:27:24	4	0	1	0
      121	2015-02-04 08:34:31	4	0	1	0
      108	2015-02-04 08:36:53	4	0	1	0
      107	2015-02-04 09:23:34	4	0	1	0
      107	2015-02-04 14:14:06	4	1	1	0
      104	2015-02-04 15:31:23	4	1	1	0
      115	2015-02-04 15:36:07	4	1	1	0
      106	2015-02-04 15:37:00	4	1	1	0
      124	2015-02-04 15:46:04	4	1	1	0
      110	2015-02-04 15:46:08	4	1	1	0
       26	2015-02-04 15:48:10	4	1	1	0
      126	2015-02-04 15:56:50	4	1	1	0
      103	2015-02-04 16:11:42	4	1	1	0
      103	2015-02-04 16:11:52	4	1	1	0
      123	2015-02-04 16:55:07	4	1	1	0
      108	2015-02-04 17:15:37	4	1	1	0
      121	2015-02-04 17:39:09	4	1	1	0
      102	2015-02-04 18:56:14	4	1	1	0
      117	2015-02-04 19:28:18	4	1	1	0
      112	2015-02-04 19:51:48	4	1	1	0
       26	2015-02-05 06:52:20	4	0	1	0
      115	2015-02-05 07:00:47	4	0	1	0
      102	2015-02-05 07:07:12	4	0	1	0
      208	2015-02-05 07:07:48	4	0	1	0
      112	2015-02-05 07:10:43	4	0	1	0
      126	2015-02-05 07:34:14	4	0	1	0
      103	2015-02-05 07:57:33	4	0	1	0
      104	2015-02-05 08:23:49	4	0	1	0
      108	2015-02-05 08:29:51	4	0	1	0
      117	2015-02-05 08:31:17	4	0	1	0
      105	2015-02-05 08:34:04	4	0	1	0
      121	2015-02-05 08:37:25	4	0	1	0
      110	2015-02-05 08:49:05	4	0	1	0
      107	2015-02-05 08:54:55	4	0	1	0
      123	2015-02-05 08:55:22	4	0	1	0
      101	2015-02-05 09:07:20	4	0	1	0
      124	2015-02-05 09:13:56	4	0	1	0
      101	2015-02-05 09:15:26	4	0	1	0
      114	2015-02-05 09:25:43	4	0	1	0
      101	2015-02-05 13:01:43	4	1	1	0
      114	2015-02-05 13:26:24	4	1	1	0
      104	2015-02-05 13:29:16	4	1	1	0
      103	2015-02-05 13:55:04	4	1	1	0
      107	2015-02-05 14:12:48	4	1	1	0
      115	2015-02-05 15:32:00	4	1	1	0
      110	2015-02-05 15:39:12	4	1	1	0
      105	2015-02-05 15:45:10	4	1	1	0
       26	2015-02-05 16:08:21	4	1	1	0
      126	2015-02-05 16:19:10	4	1	1	0
      208	2015-02-05 16:30:56	4	1	1	0
      108	2015-02-05 17:02:22	4	1	1	0
      112	2015-02-05 17:22:12	4	1	1	0
      102	2015-02-05 17:24:59	4	1	1	0
      117	2015-02-05 20:06:49	4	1	1	0
      102	2015-02-06 06:36:29	4	0	1	0
      108	2015-02-06 06:53:15	4	0	1	0
      208	2015-02-06 06:57:25	4	0	1	0
      126	2015-02-06 07:02:15	4	0	1	0
      115	2015-02-06 07:06:44	4	0	1	0
      106	2015-02-06 07:13:03	4	0	1	0
      112	2015-02-06 07:16:26	4	0	1	0
      123	2015-02-06 07:18:21	4	0	1	0
      104	2015-02-06 07:19:04	4	0	1	0
      117	2015-02-06 08:32:40	4	0	1	0
      121	2015-02-06 08:44:26	4	0	1	0
      124	2015-02-06 09:00:00	4	0	1	0
      124	2015-02-06 13:04:20	4	1	1	0
      126	2015-02-06 14:04:14	4	1	1	0
      208	2015-02-06 14:28:42	4	1	1	0
      102	2015-02-06 14:39:01	4	1	1	0
      115	2015-02-06 16:27:00	4	1	1	0
       26	2015-02-06 16:35:21	4	1	1	0
      123	2015-02-06 16:36:43	4	1	1	0
      106	2015-02-06 16:36:55	4	1	1	0
      108	2015-02-06 16:37:03	4	1	1	0
      121	2015-02-06 17:15:30	4	1	1	0
      104	2015-02-06 17:27:14	4	1	1	0
      117	2015-02-06 17:31:09	4	1	1	0
      112	2015-02-06 17:48:57	4	1	1	0
       26	2015-02-09 06:53:35	4	0	1	0
      115	2015-02-09 07:01:47	4	0	1	0
      106	2015-02-09 07:02:27	4	0	1	0
      124	2015-02-09 07:02:35	4	0	1	0
      102	2015-02-09 07:06:51	4	0	1	0
      104	2015-02-09 07:26:51	4	0	1	0
      126	2015-02-09 07:27:26	4	0	1	0
      208	2015-02-09 07:38:03	4	0	1	0
      121	2015-02-09 07:42:41	4	0	1	0
      103	2015-02-09 07:45:16	4	0	1	0
      117	2015-02-09 08:20:15	4	0	1	0
      112	2015-02-09 08:34:07	4	0	1	0
      108	2015-02-09 08:35:30	4	0	1	0
      105	2015-02-09 08:40:07	4	0	1	0
      105	2015-02-09 14:29:31	4	1	1	0
      115	2015-02-09 15:36:06	4	1	1	0
      124	2015-02-09 15:36:18	4	1	1	0
      106	2015-02-09 15:42:18	4	1	1	0
       26	2015-02-09 15:48:53	4	1	1	0
      208	2015-02-09 15:49:03	4	1	1	0
      126	2015-02-09 16:17:14	4	1	1	0
      103	2015-02-09 16:17:26	4	1	1	0
      121	2015-02-09 16:24:43	4	1	1	0
      104	2015-02-09 17:01:19	4	1	1	0
      117	2015-02-09 17:01:34	4	1	1	0
      117	2015-02-09 17:02:07	4	1	1	0
      108	2015-02-09 17:14:49	4	1	1	0
      112	2015-02-09 21:48:35	4	1	1	0
      102	2015-02-10 06:33:09	4	0	1	0
      208	2015-02-10 06:39:16	4	0	1	0
      115	2015-02-10 06:55:19	4	0	1	0
      108	2015-02-10 06:59:08	4	0	1	0
      126	2015-02-10 07:10:03	4	0	1	0
      104	2015-02-10 07:10:43	4	0	1	0
      123	2015-02-10 07:12:33	4	0	1	0
       26	2015-02-10 07:20:39	4	0	1	0
      106	2015-02-10 07:28:19	4	0	1	0
      121	2015-02-10 07:46:09	4	0	1	0
      117	2015-02-10 08:13:20	4	0	1	0
      112	2015-02-10 08:27:12	4	0	1	0
      124	2015-02-10 09:18:07	4	0	1	0
      114	2015-02-10 09:46:18	4	0	1	0
      208	2015-02-10 15:25:57	4	1	1	0
      115	2015-02-10 15:33:39	4	1	1	0
      121	2015-02-10 15:33:47	4	1	1	0
      108	2015-02-10 15:36:06	4	1	1	0
      123	2015-02-10 15:43:20	4	1	1	0
       26	2015-02-10 15:48:24	4	1	1	0
      106	2015-02-10 16:00:20	4	1	1	0
      124	2015-02-10 16:27:46	4	1	1	0
      126	2015-02-10 16:39:06	4	1	1	0
      104	2015-02-10 16:39:15	4	1	1	0
      117	2015-02-10 16:55:22	4	1	1	0
      112	2015-02-10 17:25:06	4	1	1	0
      102	2015-02-11 06:22:54	4	0	1	0
      110	2015-02-11 06:46:49	4	0	1	0
       26	2015-02-11 06:50:41	4	0	1	0
      115	2015-02-11 07:06:05	4	0	1	0
      103	2015-02-11 07:31:23	4	0	1	0
      208	2015-02-11 07:34:34	4	0	1	0
      126	2015-02-11 07:42:28	4	0	1	0
      104	2015-02-11 07:44:35	4	0	1	0
      121	2015-02-11 07:56:14	4	0	1	0
      112	2015-02-11 08:36:23	4	0	1	0
      123	2015-02-11 08:37:06	4	0	1	0
      117	2015-02-11 08:41:40	4	0	1	0
      108	2015-02-11 08:42:04	4	0	1	0
      107	2015-02-11 08:54:55	4	0	1	0
      105	2015-02-11 09:01:17	4	0	1	0
      114	2015-02-11 09:03:15	4	0	1	0
      101	2015-02-11 09:12:06	4	0	1	0
      124	2015-02-11 10:49:21	4	0	1	0
      101	2015-02-11 11:05:30	4	1	1	0
      114	2015-02-11 13:25:46	4	1	1	0
      105	2015-02-11 14:43:56	4	1	1	0
      107	2015-02-11 14:44:45	4	1	1	0
      115	2015-02-11 15:44:58	4	1	1	0
      208	2015-02-11 15:49:06	4	1	1	0
       26	2015-02-11 16:02:23	4	1	1	0
      103	2015-02-11 16:05:04	4	1	1	0
      124	2015-02-11 16:06:26	4	1	1	0
      126	2015-02-11 16:23:51	4	1	1	0
      104	2015-02-11 16:45:34	4	1	1	0
      104	2015-02-11 16:46:32	4	1	1	0
      110	2015-02-11 16:47:29	4	1	1	0
      102	2015-02-11 16:58:32	4	1	1	0
      123	2015-02-11 17:11:07	4	1	1	0
      108	2015-02-11 17:15:20	4	1	1	0
      112	2015-02-11 17:17:10	4	1	1	0
      115	2015-02-12 05:14:55	4	0	1	0
      126	2015-02-12 05:15:06	4	0	1	0
      112	2015-02-12 05:17:58	4	0	1	0
      108	2015-02-12 05:44:58	4	0	1	0
      102	2015-02-12 05:51:11	4	0	1	0
      117	2015-02-12 05:55:10	4	0	1	0
      107	2015-02-12 06:17:39	4	0	1	0
       26	2015-02-12 06:56:58	4	0	1	0
      208	2015-02-12 07:21:50	4	0	1	0
      123	2015-02-12 08:32:29	4	0	1	0
      121	2015-02-12 08:35:18	4	0	1	0
      121	2015-02-12 15:16:54	4	1	1	0
      208	2015-02-12 15:20:40	4	1	1	0
       26	2015-02-12 15:39:22	4	1	1	0
      107	2015-02-12 16:05:58	4	1	1	0
      126	2015-02-12 16:18:19	4	1	1	0
      112	2015-02-12 16:18:56	4	1	1	0
      102	2015-02-12 16:23:41	4	1	1	0
      108	2015-02-12 16:26:43	4	1	1	0
      115	2015-02-12 16:27:03	4	1	1	0
      102	2015-02-12 16:52:38	4	1	1	0
      123	2015-02-12 17:03:12	4	1	1	0
      126	2015-02-13 06:45:42	4	0	1	0
      102	2015-02-13 06:48:04	4	0	1	0
       26	2015-02-13 06:50:24	4	0	1	0
      115	2015-02-13 06:53:36	4	0	1	0
      208	2015-02-13 07:29:01	4	0	1	0
      103	2015-02-13 07:29:50	4	0	1	0
      104	2015-02-13 07:32:15	4	0	1	0
      121	2015-02-13 08:02:56	4	0	1	0
      102	2015-02-13 08:05:27	4	0	1	0
      106	2015-02-13 08:20:06	4	0	1	0
      108	2015-02-13 08:27:10	4	0	1	0
      123	2015-02-13 08:32:53	4	0	1	0
      117	2015-02-13 08:34:31	4	0	1	0
      124	2015-02-13 08:44:09	4	0	1	0
      114	2015-02-13 08:44:48	4	0	1	0
      112	2015-02-13 08:45:09	4	0	1	0
      118	2015-02-13 11:07:54	4	1	1	0
      123	2015-02-13 12:36:15	4	1	1	0
      106	2015-02-13 13:20:44	4	1	1	0
      114	2015-02-13 13:21:52	4	1	1	0
      103	2015-02-13 13:41:36	4	1	1	0
      115	2015-02-13 16:01:56	4	1	1	0
      121	2015-02-13 16:04:30	4	1	1	0
      126	2015-02-13 16:11:42	4	1	1	0
       26	2015-02-13 16:23:13	4	1	1	0
      104	2015-02-13 16:37:04	4	1	1	0
      104	2015-02-13 16:37:09	4	1	1	0
      124	2015-02-13 16:51:33	4	1	1	0
      102	2015-02-13 17:06:09	4	1	1	0
      108	2015-02-13 17:38:47	4	1	1	0
      112	2015-02-13 19:45:52	4	1	1	0
       26	2015-02-14 07:58:12	4	0	1	0
       26	2015-02-14 13:10:13	4	1	1	0
       26	2015-02-15 09:13:34	4	0	1	0
       26	2015-02-15 11:18:27	4	1	1	0
      115	2015-02-16 06:55:01	4	0	1	0
      102	2015-02-16 06:58:19	4	0	1	0
      106	2015-02-16 07:01:36	4	0	1	0
      112	2015-02-16 07:13:07	4	0	1	0
       26	2015-02-16 07:19:31	4	0	1	0
      126	2015-02-16 07:24:24	4	0	1	0
      107	2015-02-16 07:33:21	4	0	1	0
      208	2015-02-16 07:45:36	4	0	1	0
      121	2015-02-16 07:54:19	4	0	1	0
      103	2015-02-16 07:54:30	4	0	1	0
      108	2015-02-16 07:59:29	4	0	1	0
      124	2015-02-16 08:19:54	4	0	1	0
      123	2015-02-16 08:20:00	4	0	1	0
      105	2015-02-16 08:30:46	4	0	1	0
      117	2015-02-16 08:36:14	4	0	1	0
      110	2015-02-16 13:11:10	4	1	1	0
      208	2015-02-16 15:31:01	4	1	1	0
      102	2015-02-16 15:39:40	4	1	1	0
      115	2015-02-16 15:51:11	4	1	1	0
      106	2015-02-16 16:20:07	4	1	1	0
       26	2015-02-16 16:20:14	4	1	1	0
      126	2015-02-16 16:20:59	4	1	1	0
      103	2015-02-16 16:32:29	4	1	1	0
      124	2015-02-16 16:34:45	4	1	1	0
      108	2015-02-16 16:38:05	4	1	1	0
      123	2015-02-16 17:04:20	4	1	1	0
      107	2015-02-16 17:04:28	4	1	1	0
      117	2015-02-16 17:09:47	4	1	1	0
      112	2015-02-16 17:18:04	4	1	1	0
      121	2015-02-16 17:43:35	4	1	1	0
      105	2015-02-16 17:54:51	4	1	1	0
      105	2015-02-17 05:53:43	4	0	1	0
      104	2015-02-17 06:20:10	4	0	1	0
      102	2015-02-17 06:26:59	4	0	1	0
       26	2015-02-17 06:45:22	4	0	1	0
      115	2015-02-17 06:59:25	4	0	1	0
      112	2015-02-17 07:06:23	4	0	1	0
      106	2015-02-17 07:08:51	4	0	1	0
      123	2015-02-17 07:11:12	4	0	1	0
      208	2015-02-17 07:27:32	4	0	1	0
      103	2015-02-17 07:41:20	4	0	1	0
      126	2015-02-17 07:59:27	4	0	1	0
      118	2015-02-17 07:59:34	4	0	1	0
      107	2015-02-17 08:14:04	4	0	1	0
      121	2015-02-17 08:15:47	4	0	1	0
      101	2015-02-17 08:17:07	4	0	1	0
      122	2015-02-17 08:18:08	4	0	1	0
      108	2015-02-17 08:30:37	4	0	1	0
      124	2015-02-17 08:31:10	4	0	1	0
      110	2015-02-17 08:40:35	4	0	1	0
      114	2015-02-17 08:54:40	4	0	1	0
      114	2015-02-17 13:16:02	4	1	1	0
      115	2015-02-17 15:36:16	4	1	1	0
      124	2015-02-17 15:36:28	4	1	1	0
      105	2015-02-17 15:41:07	4	1	1	0
      106	2015-02-17 15:42:51	4	1	1	0
       26	2015-02-17 15:45:22	4	1	1	0
      110	2015-02-17 15:49:57	4	1	1	0
      104	2015-02-17 16:25:20	4	1	1	0
      122	2015-02-17 16:25:36	4	1	1	0
      103	2015-02-17 16:30:04	4	1	1	0
      123	2015-02-17 16:39:44	4	1	1	0
      126	2015-02-17 16:43:37	4	1	1	0
      118	2015-02-17 16:43:45	4	1	1	0
      107	2015-02-17 16:45:43	4	1	1	0
      112	2015-02-17 17:00:17	4	1	1	0
      108	2015-02-17 17:02:55	4	1	1	0
      102	2015-02-17 19:54:01	4	1	1	0
      102	2015-02-18 06:22:36	4	0	1	0
      126	2015-02-18 06:45:32	4	0	1	0
      118	2015-02-18 06:45:39	4	0	1	0
       26	2015-02-18 06:47:10	4	0	1	0
      115	2015-02-18 06:51:44	4	0	1	0
      106	2015-02-18 07:06:36	4	0	1	0
      112	2015-02-18 07:18:56	4	0	1	0
      208	2015-02-18 07:36:57	4	0	1	0
      104	2015-02-18 07:40:17	4	0	1	0
      101	2015-02-18 07:54:12	4	0	1	0
      121	2015-02-18 08:09:40	4	0	1	0
      105	2015-02-18 08:18:03	4	0	1	0
      124	2015-02-18 08:26:32	4	0	1	0
      117	2015-02-18 08:35:34	4	0	1	0
      114	2015-02-18 08:41:08	4	0	1	0
      108	2015-02-18 08:55:41	4	0	1	0
      110	2015-02-18 09:03:27	4	0	1	0
      104	2015-02-18 13:14:04	4	1	1	0
      101	2015-02-18 14:02:43	4	1	1	0
      110	2015-02-18 14:34:52	4	1	1	0
      114	2015-02-18 14:35:28	4	1	1	0
      118	2015-02-18 15:11:55	4	1	1	0
      115	2015-02-18 15:37:25	4	1	1	0
       26	2015-02-18 15:43:33	4	1	1	0
      208	2015-02-18 15:43:43	4	1	1	0
      208	2015-02-18 15:43:53	4	1	1	0
      106	2015-02-18 15:44:37	4	1	1	0
      105	2015-02-18 16:06:23	4	1	1	0
      126	2015-02-18 16:06:34	4	1	1	0
      124	2015-02-18 16:29:06	4	1	1	0
      112	2015-02-18 16:49:25	4	1	1	0
      121	2015-02-18 17:40:33	4	1	1	0
      108	2015-02-18 17:44:19	4	1	1	0
      102	2015-02-18 18:52:40	4	1	1	0
      117	2015-02-18 20:17:16	4	1	1	0
       26	2015-02-20 06:45:02	4	0	1	0
      106	2015-02-20 06:46:18	4	0	1	0
      115	2015-02-20 06:58:33	4	0	1	0
      124	2015-02-20 06:58:48	4	0	1	0
      112	2015-02-20 07:08:29	4	0	1	0
      102	2015-02-20 07:23:37	4	0	1	0
      208	2015-02-20 07:29:13	4	0	1	0
      121	2015-02-20 07:33:44	4	0	1	0
      108	2015-02-20 07:50:15	4	0	1	0
      114	2015-02-20 08:05:08	4	0	1	0
      117	2015-02-20 08:25:39	4	0	1	0
      103	2015-02-20 08:56:51	4	0	1	0
      114	2015-02-20 09:56:24	4	1	1	0
      103	2015-02-20 11:23:22	4	1	1	0
      208	2015-02-20 15:32:58	4	1	1	0
      102	2015-02-20 15:33:19	4	1	1	0
      115	2015-02-20 16:01:38	4	1	1	0
      106	2015-02-20 16:01:46	4	1	1	0
       26	2015-02-20 16:36:59	4	1	1	0
      108	2015-02-20 17:00:18	4	1	1	0
      121	2015-02-20 17:41:36	4	1	1	0
      117	2015-02-20 19:17:29	4	1	1	0
      112	2015-02-20 19:42:51	4	1	1	0
       26	2015-02-21 06:53:07	4	0	1	0
       26	2015-02-21 11:22:53	4	0	1	0
       26	2015-02-23 06:36:07	4	0	1	0
      106	2015-02-23 06:39:02	4	0	1	0
      102	2015-02-23 06:55:19	4	0	1	0
      115	2015-02-23 06:56:25	4	0	1	0
      104	2015-02-23 07:10:29	4	0	1	0
      108	2015-02-23 07:30:17	4	0	1	0
      123	2015-02-23 07:32:43	4	0	1	0
      208	2015-02-23 07:35:17	4	0	1	0
      103	2015-02-23 07:46:30	4	0	1	0
      126	2015-02-23 07:55:55	4	0	1	0
      107	2015-02-23 08:18:59	4	0	1	0
      121	2015-02-23 08:34:18	4	0	1	0
      124	2015-02-23 08:45:07	4	0	1	0
      112	2015-02-23 08:54:07	4	0	1	0
      105	2015-02-23 09:03:02	4	0	1	0
      118	2015-02-23 09:36:17	4	0	1	0
      117	2015-02-23 13:00:45	4	1	1	0
      117	2015-02-23 15:20:45	4	1	1	0
      107	2015-02-23 15:21:02	4	1	1	0
       26	2015-02-23 15:42:33	4	1	1	0
      104	2015-02-23 15:46:32	4	1	1	0
      208	2015-02-23 15:46:41	4	1	1	0
      108	2015-02-23 16:08:22	4	1	1	0
      115	2015-02-23 16:13:24	4	1	1	0
      106	2015-02-23 16:18:11	4	1	1	0
      103	2015-02-23 16:21:37	4	1	1	0
      124	2015-02-23 16:31:48	4	1	1	0
      126	2015-02-23 16:53:37	4	1	1	0
      118	2015-02-23 16:53:42	4	1	1	0
      104	2015-02-23 16:59:21	4	1	1	0
      123	2015-02-23 17:13:40	4	1	1	0
      105	2015-02-23 18:00:30	4	1	1	0
      112	2015-02-23 20:07:34	4	1	1	0
      105	2015-02-24 05:18:08	4	0	1	0
      102	2015-02-24 06:39:17	4	0	1	0
       26	2015-02-24 06:40:16	4	0	1	0
      108	2015-02-24 06:50:16	4	0	1	0
      208	2015-02-24 06:57:39	4	0	1	0
      126	2015-02-24 06:58:19	4	0	1	0
      118	2015-02-24 06:58:27	4	0	1	0
      115	2015-02-24 07:04:26	4	0	1	0
      106	2015-02-24 07:06:16	4	0	1	0
      112	2015-02-24 07:13:36	4	0	1	0
      104	2015-02-24 07:21:56	4	0	1	0
      123	2015-02-24 07:27:21	4	0	1	0
      110	2015-02-24 08:09:54	4	0	1	0
      101	2015-02-24 08:11:49	4	0	1	0
      124	2015-02-24 08:27:00	4	0	1	0
      121	2015-02-24 08:30:04	4	0	1	0
      107	2015-02-24 08:30:09	4	0	1	0
      114	2015-02-24 08:30:17	4	0	1	0
      117	2015-02-24 08:42:04	4	0	1	0
      107	2015-02-24 10:49:08	4	0	1	0
      107	2015-02-24 10:49:14	4	0	1	0
      107	2015-02-24 10:49:23	4	0	1	0
      114	2015-02-24 13:30:42	4	1	1	0
      124	2015-02-24 13:34:14	4	1	1	0
      110	2015-02-24 14:43:28	4	1	1	0
      208	2015-02-24 15:30:51	4	1	1	0
      106	2015-02-24 15:39:15	4	1	1	0
      115	2015-02-24 15:46:56	4	1	1	0
      104	2015-02-24 16:03:28	4	1	1	0
      105	2015-02-24 16:03:48	4	1	1	0
      105	2015-02-24 16:04:47	4	1	1	0
      101	2015-02-24 16:05:15	4	1	1	0
      110	2015-02-24 16:05:24	4	1	1	0
      108	2015-02-24 16:13:58	4	1	1	0
       26	2015-02-24 16:42:18	4	1	1	0
      126	2015-02-24 16:43:42	4	1	1	0
      118	2015-02-24 16:43:47	4	1	1	0
      123	2015-02-24 16:59:16	4	1	1	0
      102	2015-02-24 17:30:30	4	1	1	0
      112	2015-02-24 20:02:03	4	1	1	0
      117	2015-02-24 20:31:35	4	1	1	0
       26	2015-02-25 06:52:29	4	0	1	0
      102	2015-02-25 06:53:02	4	0	1	0
      126	2015-02-25 06:58:31	4	0	1	0
      118	2015-02-25 06:58:39	4	0	1	0
      106	2015-02-25 06:58:51	4	0	1	0
      115	2015-02-25 07:02:25	4	0	1	0
      112	2015-02-25 07:04:44	4	0	1	0
      208	2015-02-25 07:20:20	4	0	1	0
      110	2015-02-25 07:41:15	4	0	1	0
      105	2015-02-25 08:07:04	4	0	1	0
      121	2015-02-25 08:07:53	4	0	1	0
      101	2015-02-25 08:11:42	4	0	1	0
      124	2015-02-25 08:37:38	4	0	1	0
      108	2015-02-25 08:37:48	4	0	1	0
      117	2015-02-25 08:45:28	4	0	1	0
      123	2015-02-25 08:47:44	4	0	1	0
      114	2015-02-25 08:50:42	4	0	1	0
      118	2015-02-25 13:08:15	4	1	1	0
      114	2015-02-25 14:48:01	4	1	1	0
      126	2015-02-25 15:36:24	4	1	1	0
       26	2015-02-25 15:36:34	4	1	1	0
      115	2015-02-25 15:38:55	4	1	1	0
      106	2015-02-25 15:39:23	4	1	1	0
      110	2015-02-25 15:46:26	4	1	1	0
      102	2015-02-25 15:46:45	4	1	1	0
      112	2015-02-25 16:31:25	4	1	1	0
      124	2015-02-25 16:48:21	4	1	1	0
      108	2015-02-25 17:15:34	4	1	1	0
      123	2015-02-25 17:20:35	4	1	1	0
      121	2015-02-25 17:47:58	4	1	1	0
      105	2015-02-25 18:53:59	4	1	1	0
      117	2015-02-25 20:44:57	4	1	1	0
      105	2015-02-26 05:00:56	4	0	1	0
      102	2015-02-26 06:21:28	4	0	1	0
       26	2015-02-26 06:45:54	4	0	1	0
      106	2015-02-26 06:49:15	4	0	1	0
      115	2015-02-26 06:54:16	4	0	1	0
      126	2015-02-26 06:56:23	4	0	1	0
      104	2015-02-26 07:17:40	4	0	1	0
      208	2015-02-26 07:43:44	4	0	1	0
      103	2015-02-26 07:55:39	4	0	1	0
      108	2015-02-26 08:36:32	4	0	1	0
      124	2015-02-26 08:39:37	4	0	1	0
      121	2015-02-26 08:39:47	4	0	1	0
      123	2015-02-26 08:39:53	4	0	1	0
      112	2015-02-26 08:51:17	4	0	1	0
      110	2015-02-26 09:28:54	4	0	1	0
      105	2015-02-26 10:20:34	4	0	1	0
      105	2015-02-26 10:21:12	4	1	1	0
      103	2015-02-26 14:18:24	4	1	1	0
      103	2015-02-26 14:18:26	4	1	1	0
      124	2015-02-26 15:20:55	4	1	1	0
      121	2015-02-26 15:22:13	4	1	1	0
      126	2015-02-26 15:32:53	4	1	1	0
      110	2015-02-26 15:35:03	4	1	1	0
      106	2015-02-26 15:36:39	4	1	1	0
      115	2015-02-26 15:39:52	4	1	1	0
      208	2015-02-26 15:40:35	4	1	1	0
       26	2015-02-26 15:46:29	4	1	1	0
      104	2015-02-26 15:54:08	4	1	1	0
      102	2015-02-26 16:04:42	4	1	1	0
      117	2015-02-26 16:10:08	4	1	1	0
      108	2015-02-26 17:13:29	4	1	1	0
      112	2015-02-26 20:04:13	4	1	1	0
      106	2015-02-27 06:46:51	4	0	1	0
       26	2015-02-27 06:48:52	4	0	1	0
      208	2015-02-27 06:51:36	4	0	1	0
      108	2015-02-27 06:56:27	4	0	1	0
      108	2015-02-27 06:57:09	4	0	1	0
      115	2015-02-27 07:03:46	4	0	1	0
      112	2015-02-27 07:09:33	4	0	1	0
      121	2015-02-27 07:22:58	4	0	1	0
      102	2015-02-27 07:33:54	4	0	1	0
      106	2015-02-27 16:03:46	4	1	1	0
      102	2015-02-27 16:04:01	4	1	1	0
      208	2015-02-27 16:07:53	4	1	1	0
      108	2015-02-27 16:15:19	4	1	1	0
       26	2015-02-27 16:19:06	4	1	1	0
      115	2015-02-27 16:20:18	4	1	1	0
      112	2015-02-27 16:54:57	4	1	1	0
      121	2015-02-27 17:48:20	4	1	1	0
      102	2015-03-02 06:38:14	4	0	1	0
       26	2015-03-02 06:40:50	4	0	1	0
      115	2015-03-02 06:44:40	4	0	1	0
      106	2015-03-02 06:52:46	4	0	1	0
      108	2015-03-02 06:53:21	4	0	1	0
      117	2015-03-02 07:09:10	4	0	1	0
      112	2015-03-02 07:09:15	4	0	1	0
      104	2015-03-02 07:22:17	4	0	1	0
      208	2015-03-02 07:35:34	4	0	1	0
      126	2015-03-02 07:40:33	4	0	1	0
      103	2015-03-02 07:51:37	4	0	1	0
      107	2015-03-02 08:40:08	4	0	1	0
      105	2015-03-02 08:43:01	4	0	1	0
      118	2015-03-02 10:00:16	4	0	1	0
      123	2015-03-02 10:34:10	4	0	1	0
      106	2015-03-02 15:35:28	4	1	1	0
       26	2015-03-02 15:43:05	4	1	1	0
      117	2015-03-02 15:43:25	4	1	1	0
      107	2015-03-02 15:43:30	4	1	1	0
      208	2015-03-02 16:06:05	4	1	1	0
      104	2015-03-02 16:10:03	4	1	1	0
